id,user_id,created_at,tweet_text
531809120421437440,813286,2014-11-10 14:02:29,"Watch: @OFA is a grassroots movement dedicated to the fight for real, lasting change. http://t.co/HbRLLu83Il"
520333442332893185,813286,2014-10-09 22:02:14,Happening now: President Obama is participating in a town hall with members of the @CrossCampusLA community. http://t.co/NBouTKz1TE
561553057029586944,813286,2015-01-31 15:54:16,"In the weekly address, President Obama lays the foundation for focusing on middle-class economics: http://t.co/wOAIO5wiLj"
496771070972555264,813286,2014-08-05 21:33:47,"""Study: States Embracing Obamacare See Biggest Drops in Uninsured"" More from @WSJ: http://t.co/Hj9hlD98tI"
667084684623527939,813286,2015-11-18 20:59:17,Hundreds of hardworking @OFA organizers came together at the #OFAFallSummit to drive their work forward--take a look: https://t.co/652zNmfJWy
822553543479541761,813286,2017-01-20 21:17:01,RT @ObamaFoundation: Add your voice: https://t.co/mA9MSHmi7o https://t.co/Uf7oEvkZF3
543471149384876032,813286,2014-12-12 18:23:13,Focus on what matters this holiday season. Make sure your loved ones #GetCovered: http://t.co/RlVcIfVhqk #Healthy2015
711277342832746496,813286,2016-03-19 19:45:08,"""Give Judge Garland the respect he has earned. Give him a hearing. Give him an up-or-down vote."" --President Obama https://t.co/R2qBVx7O6s"
696815831334846465,813286,2016-02-08 22:00:15,"RT @CBSThisMorning: WATCH: @POTUS and @FLOTUS play @GayleKing's game ""I love it when..."" during LIVE interview ahead of #SB50 on @CBS!
http..."
780875664953978881,813286,2016-09-27 21:04:01,We're better off than we were eight years ago. https://t.co/OwrTM3V78t
687109831237345281,813286,2016-01-13 03:12:04,"""I believe in change because I believe in you."" --President Obama #SOTU"
590962117001420800,813286,2015-04-22 19:35:22,"""This is not some impossible problem that we cannot solve. We can solve it if we have the political will."" --President Obama #ActOnClimate"
531916964273221632,813286,2014-11-10 21:11:01,Sign this petition if you support an internet that's open and free: http://t.co/sJQ7nbKEIw #NetNeutrality
590958098761678848,813286,2015-04-22 19:19:24,LIVE: President Obama is discussing the threat climate change poses to our economy and to the world. http://t.co/nDOE0KVHhz #ActOnClimate
540670313718382592,813286,2014-12-05 00:53:42,"Retweet if you want to see solutions, not political games. #NoMoreGames http://t.co/7snjlDckbO"
628967646831116288,813286,2015-08-05 16:35:47,"""The bottom line is, if Iran cheats, we can catch them--and we will."" --President Obama #IranDeal"
767779732955947008,813286,2016-08-22 17:45:27,"Read why the Supreme Court needs nine justices, not shameless partisanship. https://t.co/8p9l6bSPcq"
504647157526183937,813286,2014-08-27 15:10:32,"""A climate for change: America should not wait while the world warms"" More from @washingtonpost: http://t.co/3v3lfyO1q8 #ActOnClimate"
768546585735114752,813286,2016-08-24 20:32:39,This is nothing more than shameless partisanship. The Supreme Court should be held in higher regard. #DoYourJob https://t.co/I0TN3csv0O
513368994070667264,813286,2014-09-20 16:48:00,Say you're ready to #WalkTheWalk on climate change. http://t.co/WVLelJHwz9
628961805964972032,813286,2015-08-05 16:12:34,"""Now more than ever, we need clear thinking in our foreign policy."" --President Obama #IranDeal"
555405731621400576,813286,2015-01-14 16:47:00,Tomorrow is the last day to enroll for health coverage that begins on February 1st. Check your options: http://t.co/q4hpAp7rra #GetCovered
747513577330769920,813286,2016-06-27 19:34:59,Today's #SCOTUS ruling reaffirms that every woman has a right to make her own reproductive choices. https://t.co/uvgc9MgX3e
734838386041593856,813286,2016-05-23 20:08:18,You don't want to miss out on this chance. Enter today: https://t.co/rED8cKIqv4 https://t.co/PJoHc0lIGF
669936019849027584,813286,2015-11-26 17:49:28,Be thankful today--and don't forget to give back. #HappyThanksgiving https://t.co/0rXUAY3aP1
707681130074353664,813286,2016-03-09 21:35:04,"""Under my chairmanship, every Supreme Court nominee was given a hearing and a vote in the Judiciary Committee."" --@VP https://t.co/DKjBws90CZ"
769292859761537024,813286,2016-08-26 21:58:05,President Obama continues his track record of protecting millions of acres of federal land and water. Take a look: https://t.co/J2GXikEUvR
540207289144070144,813286,2014-12-03 18:13:48,Have you checked your options yet? #GetCovered: http://t.co/07tRstp590
728579886663802880,813286,2016-05-06 13:39:15,"The economy added 160,000 jobs in April--a record-breaking 74 months of private-sector job growth."
662678911046672384,813286,2015-11-06 17:12:19,"""If we want to prevent the worst effects of climate change before it's too late, the time to act is now."" --President Obama #ActOnClimate"
740657416337924096,813286,2016-06-08 21:31:03,Be proud of how far we've come--and continue to push for progress. #LoveIsLove https://t.co/ApzHdiiO14
553595244189859840,813286,2015-01-09 16:52:46,"FACT: The annual average unemployment rate fell 1.2 percent between 2013 and 2014, the largest decline since 1984."
596725337985191936,813286,2015-05-08 17:16:21,"""If any agreement undercuts working families--I wouldn't sign it."" --President Obama #LeadOnTrade"
674635456164663296,813286,2015-12-09 17:03:21,LIVE: President Obama is delivering remarks at an event marking the 150th anniversary of the 13th Amendment. https://t.co/l13zAa8wtc
532982079852535808,813286,2014-11-13 19:43:24,"If you chip in right now, another supporter will match your donation--meaning you'll make double the impact: http://t.co/DTOs3isAZE"
717780787941117952,813286,2016-04-06 18:27:30,Add your voice to the thousands calling on Senate leaders to give Judge Merrick Garland a fair hearing: https://t.co/RPAVha9eW9 #DoYourJob
755111207279792128,813286,2016-07-18 18:45:15,The majority of Americans believe Judge Garland should get a fair hearing--add your name if you agree. https://t.co/mkmVF9JsZW #DoYourJob
593795299111407616,813286,2015-04-30 15:13:26,LIVE: The President takes a virtual field trip and discusses improving access to libraries for students. http://t.co/2nvtVWNJdc #BooksForAll
505020921946468353,813286,2014-08-28 15:55:45,Show off your grassroots organizing pride: http://t.co/Ol1czBW3ky
628966157706354688,813286,2015-08-05 16:29:52,"""This deal shuts off the type of covert program Iran has pursued in the past."" --President Obama #IranDeal"
614097862503206912,813286,2015-06-25 15:48:34,"""This is not a set of political talking points. This is reality. This law is working."" --President Obama #ACAWorks"
626063294223093760,813286,2015-07-28 16:14:55,Read how @OFA is training the next generation of digital organizers: http://t.co/ztqzw1tVjg #OFAFellows http://t.co/BBKr9KzZnK
649941390013673472,813286,2015-10-02 13:37:57,"RT @WhiteHouse: Watch @POTUS speak on the tragic shooting in Roseburg, Oregon. #UCCShooting http://t.co/8sheX2zpFa"
715960513830776832,813286,2016-04-01 17:54:23,"""Another encouraging jobs report,"" as the longest streak of private-sector job growth on record continues. https://t.co/SfwVx1mkwu"
549594852720005121,813286,2014-12-29 15:56:38,This is a big deadline--don't miss out. http://t.co/ZD8kRmtvrd
535462665078841344,813286,2014-11-20 16:00:22,Millions are getting the coverage they deserve. Make sure you are too: http://t.co/1gmrQ9Ad1S #GetCovered #StayCovered
510462808769589249,813286,2014-09-12 16:19:52,"""People who love their country can change it ... That is the promise of AmeriCorps."" --President Obama #AmeriCorps20"
581235915642834944,813286,2015-03-26 23:26:55,"If you believe in this grassroots movement for change, make an investment in its future--chip in today: http://t.co/2Uya7GsZR7"
644273968141045760,813286,2015-09-16 22:17:38,Obamacare is working--and it's lowering the uninsured rate: http://t.co/ai6kVADJIN
588767316000706560,813286,2015-04-16 18:14:01,LIVE: President Obama is speaking at a Champions of Change event highlighting people fighting for working families. http://t.co/e9t2hvc52w
675762449170173952,813286,2015-12-12 19:41:37,RT @WhiteHouse: Watch @POTUS speak at 5:30pm ET on the historic #ParisAgreement - https://t.co/QscCX2jF76 #ActOnClimate https://t.co/nPCE7s...
718163399918510080,813286,2016-04-07 19:47:52,LIVE: The President is at @UChicagoLaw discussing why Judge Garland deserves a fair hearing and an up-or-down vote. https://t.co/OKb612WkWb
668901166638501888,813286,2015-11-23 21:17:20,No more excuses. It's time to #ActOnClimate: https://t.co/XzQX5J0jpA https://t.co/9mtCVvNiLx
663839590533476352,813286,2015-11-09 22:04:26,"""Your organizing skills are more important than ever.""--President Obama #OFAFallSummit"
776493584572780545,813286,2016-09-15 18:51:11,"""There is no 'election year' exception in Article II."" Sen. Leahy calls on senators to give Judge Garland a hearing: https://t.co/VjxClMdqUg"
582997469727883265,813286,2015-03-31 20:06:43,This shouldn't be a debate. #ActOnClimate http://t.co/0seYdeb81r
720666091173711872,813286,2016-04-14 17:32:40,This kind of Senate obstructionism is completely unprecedented. #DoYourJob https://t.co/gPazJAImPi
550099557439528960,813286,2014-12-31 01:22:09,Don't let up. Keep fighting for what you believe in--chip in right now: http://t.co/NH3zVlypbU
679368124035178496,813286,2015-12-22 18:29:17,2015 has been a great year for progress--but there's still more work to do. https://t.co/LZSPcWTKp7
685514335095922688,813286,2016-01-08 17:32:08,The December jobs report shows big gains in employment and higher wages for American workers. Read more: https://t.co/PtfVdBp6Gr
748540238109118464,813286,2016-06-30 15:34:34,"After Monday's #SCOTUS ruling, more unconstitutional restrictions on women's reproductive rights are falling. https://t.co/q6D3sbHEpq"
671393229292609537,813286,2015-11-30 18:19:54,Read why the international climate talks in Paris are so important: https://t.co/FlasnjEIdK #COP21
514461859542351872,813286,2014-09-23 17:10:40,"""We are the first generation to feel the effect of climate change and the last generation who can do something about it."" --President Obama"
781189166126264321,813286,2016-09-28 17:49:45,The @OFA Truth Team makes it easy to stay informed. Join today: https://t.co/Q0axQYyJY1
726066205853765632,813286,2016-04-29 15:10:47,Clean air makes for healthier and safer communities. #ActOnClimate https://t.co/uuPdv41v0u
530499668661530626,813286,2014-11-06 23:19:11,Jackie Robinson West All Stars: America's champions. http://t.co/JAmZBdgNuB
746815469726765056,813286,2016-06-25 21:20:57,We've made enormous progress toward full equality for LGBT Americans. Let's keep it going. #LoveIsLove https://t.co/x4mTOKQSiP
563110119525728256,813286,2015-02-04 23:01:29,The last chance to #GetCovered for 2015 is only days away. Find a plan today: http://t.co/4lQezMBknb http://t.co/oTh6b92jJ1
543129685954027520,813286,2014-12-11 19:46:22,President Obama's #ImmigrationAction could have a big impact on reducing the deficit. http://t.co/ZomXZUifHo
596748718478503936,813286,2015-05-08 18:49:16,"In the last 62 months, over 12.3 million private-sector jobs have been added to the economy. Read more: http://t.co/f0QrgOt1iB"
535147503843176448,813286,2014-11-19 19:08:02,The President will address the nation tomorrow about the steps he's taking to help fix our broken immigration system. http://t.co/NgrlmkUgAS
615310932969955329,813286,2015-06-29 00:08:53,"""For too long, we've been blind to the unique mayhem that gun violence inflicts upon this nation."" --President Obama"
517749996578287616,813286,2014-10-02 18:56:33,"""Let's keep reforming our education system so young people at every level have the same shot at success."" --President Obama #AmericaLeads"
622062978796367872,813286,2015-07-17 15:19:06,Read why these three congressmen believe #Obamacare is working: http://t.co/DnLecRlOkg
517342633576767489,813286,2014-10-01 15:57:50,"A year ago today, extreme voices in Congress shut down the government--and here's one reason why they won't try again: http://t.co/Q346BXPCHu"
731144828881248257,813286,2016-05-13 15:31:25,Find out what Judge Merrick Garland's former clerks have to say about his record as a public servant: https://t.co/wT6t9YmV0S
615649710292905984,813286,2015-06-29 22:35:03,Help break the silence on gun violence in America. Join the fight for common-sense reform: http://t.co/4CZJQzPkVE
623959974775906304,813286,2015-07-22 20:57:05,The President's #ImmigrationAction will be good for the economy--but opponents are standing in the way: http://t.co/jpWzOdt71b
709830400474939392,813286,2016-03-15 19:55:30,Senate leaders shouldn't hold up the Supreme Court nomination process--sign the petition: https://t.co/HPbnxeAKmT
712716109690966016,813286,2016-03-23 19:02:16,RT @CEAChair: CBO estimates imply that the #ACA will cut the deficit by over $3 trillion in the next two decades. https://t.co/HlDACtxmSs
574654643944452096,813286,2015-03-08 19:35:18,"RT @vj44: POTUS invited an old friend, Edith Childs, to his town hall. Edith was the first to say ""Fired Up, Ready to Go!!"" http://t.co/wR6..."
793607477057228800,813286,2016-11-02 00:15:41,RT @lacasablanca: La tipica Latina tarda 22 meses en ganar lo que un hombre blanco gana en 12 meses. Tenemos que cerrar la brecha salarial....
723630880866992136,813286,2016-04-22 21:53:41,We can tackle climate change--but it's going to take all of us working together. #ActOnClimate https://t.co/LEvJFzebLA
554695197221588992,813286,2015-01-12 17:43:35,"""I hope Congress joins us in this national movement to protect the privacy of our children."" --President Obama #Cybersecurity"
614454117428129792,813286,2015-06-26 15:24:12,"""America is a place where you can write your own destiny."" --President Obama #LoveWins"
615976319231266816,813286,2015-06-30 20:12:53,BUZZER BEATER: There's not a lot of time left on the clock. Chip in $5 now. http://t.co/glkmuDAMmY http://t.co/u4zDyut8li
580104853680078848,813286,2015-03-23 20:32:29,"Read how #Obamacare has been an ""amazing catalyst for job creation and innovation."" http://t.co/DblLbnl9gR"
507976950343041024,813286,2014-09-05 19:41:57,Say no to cynicism: http://t.co/nxtLYeVMDh http://t.co/LxHNBqu294
502868626437709825,813286,2014-08-22 17:23:18,RT @Interior: Monday is @NatlParkService 98th birthday &amp; all entrance fees will be waived. Retweet to spread the word! http://t.co/RhTcC6BB...
634832625488674816,813286,2015-08-21 21:01:07,Leading scientists and non-proliferation experts are making their voices heard on the #IranDeal. http://t.co/uMyNmBwrvf
744975532891136000,813286,2016-06-20 19:29:42,Staying informed is too important leave to chance. Join the @OFA Truth Team today: https://t.co/ltq6xPBNfI https://t.co/6FQZXGLTHA
651150251659694080,813286,2015-10-05 21:41:32,"""I refuse to leave our children a planet that's beyond their capacity to repair."" --President Obama #OurOcean2015 https://t.co/TfbkHQDDg0"
570001591798865920,813286,2015-02-23 23:25:44,Let congressional leaders know that another shutdown is the last thing we need. Add your name now: http://t.co/y4ayySH3dV #EnoughAlready
611194632307765248,813286,2015-06-17 15:32:10,"In only three months, state legislators introduced 332 provisions restricting choice: http://t.co/PHXXDJZOue #StandWithWomen"
614100581972488192,813286,2015-06-25 15:59:22,"""That's when America soars--when we look out for one another."" --President Obama #ACAWorks"
773233683608199168,813286,2016-09-06 18:57:30,The United States is leading the way in the fight to #ActOnClimate. https://t.co/vkUMjg6XKc
616683371402498049,813286,2015-07-02 19:02:27,"""We've been talking about the middle class since before it was cool."" --President Obama"
506450204686827520,813286,2014-09-01 14:35:12,"To every American working hard each and every single day, happy #LaborDay. http://t.co/tGCwLVQlyl"
639150061138513920,813286,2015-09-02 18:57:04,"RT @WhiteHouse: Watch @POTUS go behind the camera in Alaska to talk about the impacts of climate change: http://t.co/eAVC9RjeMV
https://t.c..."
535852802417774592,813286,2014-11-21 17:50:38,Retweet if you think President Obama did the right thing by taking action to help fix our broken immigration system. #ImmigrationAction
746106163414982656,813286,2016-06-23 22:22:25,Speak up and demand that Congress act on gun violence prevention: https://t.co/Mo8ulIwRZg #DisarmHate
664937122856505344,813286,2015-11-12 22:45:38,The fight for common-sense #ImmigrationAction isn't over. Read more: https://t.co/L8PbZAgdlL
583761777399173120,813286,2015-04-02 22:43:48,"RT @WhiteHouse: Happy 5th Birthday #WestWingWeek!
Watch President Obama and President Underwood take you behind the scenes - https://t.co/k..."
662677879281467392,813286,2015-11-06 17:08:13,"""Today, in 41 states, drivers can find at least one gas station selling gas for less than $2 a gallon."" --President Obama #KeystoneXL"
615588770683965441,813286,2015-06-29 18:32:54,Chip in--the deadline is quickly approaching: http://t.co/DwqB9iMdD7 http://t.co/o8FyZYYo5s
706589348922302464,813286,2016-03-06 21:16:43,"RT @WhiteHouse: ""We remain grateful for Nancy Reagan's life"" --@POTUS and @FLOTUS: https://t.co/nJZIHumlsS https://t.co/KftNACmkAh"
745358789382017025,813286,2016-06-21 20:52:38,Say you support decisive action to tackle climate change. https://t.co/S9gkxn0wpv #ActOnClimate
719608421218058240,813286,2016-04-11 19:29:51,We cannot let political gridlock and dysfunction spread to our Supreme Court. https://t.co/ieJPV45nK5
635953643854950400,813286,2015-08-24 23:15:38,Tune in at 8 p.m. ET to watch President Obama speak at the National Clean Energy Summit in Las Vegas: http://t.co/bJjH0wVLtF #NCES8
532631396527779840,813286,2014-11-12 20:29:55,Stand with the President's global leadership in the fight against climate change: http://t.co/5QufvgCiNH #ActOnClimate
541341183612813312,813286,2014-12-06 21:19:30,"""We still have a lot of work to do together. But we have real, tangible evidence of our progress."" --President Obama http://t.co/K9InOp6yR6"
763087754750078976,813286,2016-08-09 19:01:12,Senate leaders are hamstringing our Supreme Court. This obstruction is unprecedented--and unacceptable: https://t.co/G3HWlzCJx6 #DoYourJob
730479267310493697,813286,2016-05-11 19:26:43,Add your voice to the push for a fair Supreme Court nomination process: https://t.co/R3ZglOxc2k #DoYourJob https://t.co/0IEpNmu3X0
565559582718574592,813286,2015-02-11 17:14:46,"Of all the things you do today, getting covered before the enrollment deadline could be the most crucial: http://t.co/3uAVMQWgm4 #GetCovered"
557733463189897221,813286,2015-01-21 02:56:34,"""14 of the 15 warmest years on record have all fallen in the first 15 years of this century."" --President Obama #SOTU #ActOnClimate"
510456817604763648,813286,2014-09-12 15:56:03,"""You have made America stronger because of what you've done."" --President Obama to @americorps #AmeriCorps20"
596773176761155585,813286,2015-05-08 20:26:27,President Obama visits his 50th state today. See White House photographer @PeteSouza's gallery from the first 49: http://t.co/mQwCsZEcqM
557727194622226433,813286,2015-01-21 02:31:39,"""We're the only advanced country on Earth that doesn't guarantee paid sick leave or paid maternity leave."" --President Obama #SOTU"
557725295672041472,813286,2015-01-21 02:24:07,"""In the past year alone, about 10 million uninsured Americans finally gained the security of health coverage."" --President Obama #SOTU"
633663146197053440,813286,2015-08-18 15:34:01,"RT @WhiteHouse: ""Emma Didlake served her country with distinction and honor, a true trailblazer for generations of Americans"" --@POTUS http:..."
682718986295840769,813286,2016-01-01 00:24:25,FINAL CALL: Help make 2016 a year full of progress. Chip in today. https://t.co/xJKOZ4qAD7 https://t.co/tGQEwhpU1B
649349588185280512,813286,2015-09-30 22:26:20,This is your chance to meet President Obama. (No joke.) http://t.co/wrjKnubpxY http://t.co/EoSWsROzjY
610826606060285952,813286,2015-06-16 15:09:46,RT @WhiteHouse: RT the news: We're announcing $4 billion in new clean energy  investments - http://t.co/0UnLOvAzl3 #ActOnClimate http://t.c...
520680880126169088,813286,2014-10-10 21:02:50,"WATCH: #With1010, hard-working Americans earning the minimum wage will get a leg up. http://t.co/lutSpbNgQs"
788758927617826816,813286,2016-10-19 15:09:17,The need for a ninth justice is undeniably clear. #DoYourJob https://t.co/L1EBgNbh3Q
595273730735022080,813286,2015-05-04 17:08:11,Tune in at 2:35 p.m. ET to watch the President speak at the launch of the My Brother's Keeper Alliance. http://t.co/UDmQPkCfss
502918897972953088,813286,2014-08-22 20:43:03,The economy is headed in the right direction--but there's more work to do: http://t.co/o7dgTKI54T #OpportunityForAll
563785906469867521,813286,2015-02-06 19:46:49,"""And, in the single most hopeful sign for middle-class families, wages are starting to go up again."" --President Obama"
507213295179153409,813286,2014-09-03 17:07:27,Congress is heading back to Washington next week: Refuse to be cynical about what they can get done. http://t.co/aZWuEnOO2z
566015667229315072,813286,2015-02-12 23:27:05,Speaking of #YOLO: http://t.co/gHVJID0tvP
557956075836547073,813286,2015-01-21 17:41:09,It's #BigBlockOfCheeseDay: Check out the schedule of White House staff answering your questions. http://t.co/g2EKBztnvL
509869454365564928,813286,2014-09-11 01:02:05,Happening now: President Obama is addressing the nation. Watch here: http://t.co/OmEJgpeslX
628962403221311489,813286,2015-08-05 16:14:57,"""Even before taking office, I made clear that Iran would not be allowed to acquire a nuclear weapon on my watch."" --President Obama #IranDeal"
538718242441678848,813286,2014-11-29 15:36:52,There's no better time to be thankful for your health--but make sure you're prepared for anything: http://t.co/AqSgOUrPlR #GetCovered
630041791279009794,813286,2015-08-08 15:44:03,"In the weekly address, the President commemorates the 50th Anniversary of the Voting Rights Act: http://t.co/zNNdRuz9fu #VRA50"
678287427736178689,813286,2015-12-19 18:54:59,"""The number one reason I'm optimistic going into 2016: It's you--the American people."" --President Obama https://t.co/Z05ikvakH8"
507182148411871232,813286,2014-09-03 15:03:41,Retweet if you think Congress should help rein in the burden of student loan debt. #OpportunityForAll http://t.co/fCkcTgYOdb
621070369047187457,813286,2015-07-14 21:34:49,"""Our nation is being robbed of men and women who could be workers and taxpayers."" --President Obama"
627202902201753600,813286,2015-07-31 19:43:19,Tell the Organizer-in-Chief happy birthday--sign @OFA's card: http://t.co/ZdPdn9EEnG #44Turns54
676831371159973888,813286,2015-12-15 18:29:08,A trip to Alaska could be great motivation to join the fight to #ActOnClimate. Enter now: https://t.co/O0BEOKfAau https://t.co/lU4veG3htt
557707590336262145,813286,2015-01-21 01:13:45,RT @WhiteHouse: President Obama's suiting up for the big speech. Watch at 9pm ET - http://t.co/NKU3ndKHOu #YesWeTan http://t.co/l7EJZYVk9s
588400046443401216,813286,2015-04-15 17:54:37,It's time for everyone to see equal pay and child care as the economic priorities they are: http://t.co/sGaSHqftr3 #ObamaTownHall
616008935280021504,813286,2015-06-30 22:22:29,Say you'll keep up the fight--show your support and chip in before midnight: http://t.co/ETrnnXfVwF http://t.co/YChVFtnzib
591352333717602304,813286,2015-04-23 21:25:57,"""This set of trade agreements that we're looking at is vital to middle-class economics."" --President Obama #LeadOnTrade"
557732739508871169,813286,2015-01-21 02:53:41,The science is clear: We have to #ActOnClimate. #SOTU http://t.co/G0cTqYub9q
519596550981296129,813286,2014-10-07 21:14:06,This is an easy way to show your support for cleaner air: http://t.co/i8xFcynyDk #ActOnClimate
627538148575219712,813286,2015-08-01 17:55:28,"In the weekly address, President Obama discusses the impact of Medicare and Medicaid on the 50th anniversary: http://t.co/SZ9Yn5PxjP"
591349296009711616,813286,2015-04-23 21:13:53,LIVE on @OFA #Periscope: President Obama is speaking at the 2015 Spring Summit. http://t.co/j3cxgyiH9q
621017831375679488,813286,2015-07-14 18:06:03,Congratulations to @NASANewHorizons on completing a three-billion-mile journey. #PlutoFlyby http://t.co/cRaz9aSe7K
497468410939183104,813286,2014-08-07 19:44:46,"The House of Representatives didn't #ActOnReform. Instead, they voted on this: http://t.co/4r2v5Yzw81"
635875548175056897,813286,2015-08-24 18:05:19,Find out how one young organizer is turning her outrage on the gender wage gap into action. http://t.co/FD1NKHdPwb
775350531812265984,813286,2016-09-12 15:09:06,Meaningful action on climate change can't wait. President Obama explains why in this @nytimes interview. https://t.co/zbaDcpztIW
646354550970970114,813286,2015-09-22 16:05:08,America doesn't need another shutdown--members of Congress need to do their job and pass a budget. Read more: http://t.co/f3JIAvFN4Y
788405579316277248,813286,2016-10-18 15:45:12,This is just the latest step forward in the push to #ActOnClimate. https://t.co/UDInkidKkP
626807776707112960,813286,2015-07-30 17:33:14,Solar energy is booming. #ActOnClimate http://t.co/sQ8YnZhOT0
769196294732521472,813286,2016-08-26 15:34:22,"Organize for change in your community, and look good doing it. https://t.co/1Flbtn2PQQ https://t.co/e5TkkUQI1A"
757956961727950848,813286,2016-07-26 15:13:16,"It's easy to be cynical, but there's no challenge we can't overcome. #ActOnClimate https://t.co/OeUW6YqvLc"
532263016751173632,813286,2014-11-11 20:06:06,"Let's keep fighting for real, lasting change: http://t.co/ank1Jk0oIN"
590959549806325760,813286,2015-04-22 19:25:10,"""If we don't act, there may not be an Everglades as we know it."" --President Obama #ActOnClimate"
624306211026944000,813286,2015-07-23 19:52:54,States across the country are taking action to #RaiseTheWage for hard-working residents: http://t.co/NAcMibPomz
692375750423392256,813286,2016-01-27 15:56:57,"""In our criminal justice system, the punishment should fit the crime."" --President Obama https://t.co/eKF7oIwbRy"
578275988770967553,813286,2015-03-18 19:25:14,"""Today I announced nearly $500 million in new public and private investment for American manufacturing."" --President Obama"
510534726113705984,813286,2014-09-12 21:05:38,Student loan debt is not just a young person's problem: http://t.co/0MOJRkkDQP #OpportunityForAll
768467271580725248,813286,2016-08-24 15:17:29,America's leadership in the fight against climate change pays off in more ways than one. #ActOnClimate https://t.co/tGK9Uu5l0C
660523493373714432,813286,2015-10-31 18:27:27,"""Every year, we spend $80 billion in taxpayer dollars to keep people incarcerated."" --President Obama https://t.co/uQZOaQtJUM"
510455108253929472,813286,2014-09-12 15:49:16,LIVE: The President is celebrating 20 years of @AmeriCorps #GettingThingsDone. Watch: http://t.co/0rWiJNdnqx #AmeriCorps20
621075828391088128,813286,2015-07-14 21:56:31,"""I've asked my Attorney General to start a review of the overuse of solitary confinement in our federal prisons."" --President Obama"
505072102693556224,813286,2014-08-28 19:19:07,It's time to close the pay gap between men and women. #OpportunityForAll http://t.co/ElmsbnvJZ2
590628647670829056,813286,2015-04-21 21:30:17,The United States needs to #LeadOnTrade and sell more goods that are #MadeInAmerica. http://t.co/Dci4g4QwsJ
742063124597997568,813286,2016-06-12 18:36:50,"RT @WhiteHouse: ""In the face of hate and violence, we will love one another. We will not give into fear."" --@POTUS https://t.co/i7fOS38GzH"
502895241951580160,813286,2014-08-22 19:09:03,Maryanne has better coverage at a lower cost: http://t.co/1amxtPnwiL #ThisIsWhy http://t.co/FBGJw5aI91
770713502583369728,813286,2016-08-30 20:03:12,"Summer's almost over, Senate leaders. #DoYourJob https://t.co/JOEchACJ6i"
671832887516250112,813286,2015-12-01 23:26:57,"Sixty years later, we remember the heroism of Rosa Parks and recommit to the fight for justice and equality. https://t.co/NOHa4cv8DL"
705779942852845568,813286,2016-03-04 15:40:25,"The economy added 242,000 jobs in February--a record-breaking six straight years of private-sector job growth."
616684692495028224,813286,2015-07-02 19:07:42,"""Folks forget sometimes--unions are what helped bring about the 40-hour work week."" --President Obama"
630850056996818944,813286,2015-08-10 21:15:48,The President took readers' questions on the #IranDeal in an interview with @micnews. Check it out: http://t.co/S7O0BpQ9S0
533028638455627776,813286,2014-11-13 22:48:25,No kidding: Every grassroots donation will be matched by another @OFA supporter. Chip in today: http://t.co/WgNwuWc3uj
515966288905375744,813286,2014-09-27 20:48:44,"""The people of the world look to us to lead. And we welcome that responsibility."" --President Obama http://t.co/9yyvG7ydLs"
625781121276481536,813286,2015-07-27 21:33:40,Join the team that's spreading the truth on the most important issues: http://t.co/DA41tujpkV
503254711974502400,813286,2014-08-23 18:57:28,Read the truth about economic opportunity: http://t.co/LF4BRP3qax #OpportunityForAll
586558054486839296,813286,2015-04-10 15:55:12,Retweet if you agree: We have to #ActOnClimate now. http://t.co/KOWM1nnGUu
687657026797715460,813286,2016-01-14 15:26:25,"Tune in at 11:05 a.m. ET to watch President Obama participate in a town hall in Baton Rouge, Louisiana: https://t.co/4oJ9cvg1qy"
545362490456936449,813286,2014-12-17 23:38:44,It's beginning to look a lot like holiday card season. Sign @OFA's card for President Obama: http://t.co/Vt6jYma7ol http://t.co/ImEmwOds7o
561634119625756672,813286,2015-01-31 21:16:23,"""I will keep doing everything I can to help more working families make ends meet and get ahead."" --President Obama http://t.co/exNWiYdigT"
557730266354290693,813286,2015-01-21 02:43:52,"""21st century businesses will rely on American science, technology, research and development."" --President Obama #SOTU"
519499230566551552,813286,2014-10-07 14:47:23,Step up--show your support for cutting carbon pollution: http://t.co/qnSJrJKMJY #ActOnClimate http://t.co/DuF4lDied1
586585718492770304,813286,2015-04-10 17:45:08,President Obama is working with Caribbean leaders to make clean energy a priority. Find out how: http://t.co/yV5BPa2ARo #SwitchToClean
651448303826001920,813286,2015-10-06 17:25:53,The #TPP establishes the highest labor standards of any trade agreement in history. http://t.co/3vqoancyYp
626864183045419009,813286,2015-07-30 21:17:22,Help President Obama cap off a great year. Wish him a happy birthday: http://t.co/IgiBLr6ZzI #44Turns54 http://t.co/fCnSmJTUw1
514462253605609472,813286,2014-09-23 17:12:14,"""We have to work together as a global community to tackle this global threat before it is too late."" --President Obama #ActOnClimate"
519958525015896064,813286,2014-10-08 21:12:27,Here's your chance to take a stand against climate change denial: http://t.co/eG5hbDgnV2 #ActOnClimate
704737428796366848,813286,2016-03-01 18:37:51,Get the facts on everything from a fair #SCOTUS nomination process to climate change: https://t.co/jCZzreLARW https://t.co/qnB5GLM8eC
622099457044144129,813286,2015-07-17 17:44:03,"""From my family to yours, Eid Mubarak!"" --President Obama"
526123122807042048,813286,2014-10-25 21:28:22,Better health coverage at lower costs isn't just a goal anymore--it's actually happening. http://t.co/UrccNqPcbc
